id,title,genre,release_year,director,content_rating,tagline
111161,The Shawshank Redemption,Crime,1994,Frank Darabont,R,Fear can hold you prisoner. Hope can set you free.
68646,The Godfather,Crime,1972,Francis Ford Coppola,R,An offer you can't refuse.
71562,The Godfather: Part II,Crime,1974,Francis Ford Coppola,R,I don't feel I have to wipe everybody out; Tom. Just my enemies.
468569,The Dark Knight,Action,2008,Christopher Nolan,PG-13,Why So Serious?
137523,Fight Club,Drama,1999,David Fincher,R,How much can you know about yourself if you've never been in a fight?
110912,Pulp Fiction,Crime,1994,Quentin Tarantino,R,Just because you are a character doesn't mean you have character.
167260,The Lord of the Rings: The Return of the King,Adventure,2003,Peter Jackson,PG-13,The eye of the enemy is moving.
108052,Schindler's List,Biography,1993,Steven Spielberg,R,Whoever saves one life; saves the world entire.
1375666,Inception,Action,2010,Christopher Nolan,PG-13,Your mind is the scene of the crime.
120737,The Lord of the Rings: The Fellowship of the Ring,Adventure,2001,Peter Jackson,PG-13,One ring to rule them all
167261,The Lord of the Rings: The Two Towers,Adventure,2002,Peter Jackson,PG-13,A New Power Is Rising.
109830,Forrest Gump,Drama,1994,Robert Zemeckis,PG-13,The world will never be the same; once you've seen it through the eyes of Forrest Gump.
816692,Interstellar,Adventure,2014,Christopher Nolan,PG-13,Mankind was born on Earth. It was never meant to die here.
76759,Star Wars,Action,1977,George Lucas,PG,A long time ago in a galaxy far; far away...
133093,The Matrix,Action,1999,Lilly Wachowski; Lana Wachowski,R,Welcome to the Real World.
114369,Se7en,Drama,1995,David Fincher,R,Seven deadly sins. Seven ways to die.
114814,The Usual Suspects,Crime,1995,Bryan Singer,R,Five Criminals. One Line Up. No Coincidence.
99685,Goodfellas,Biography,1990,Martin Scorsese,R,Three Decades of Life in the Mafia.
2582802,Whiplash,Drama,2014,Damien Chazelle,R,The road to greatness can take you to the edge.
82971,Raiders of the Lost Ark,Action,1981,Steven Spielberg,PG,Indiana Jones - the new hero from the creators of JAWS and STAR WARS.
120815,Saving Private Ryan,Action,1998,Steven Spielberg,R,The mission is a man.
120586,American History X,Crime,1998,Tony Kaye,R,Some Legacies Must End.
155975,Psycho,Horror,1998,Gus Van Sant,R,A new vision of a classic nightmare.
166322,Rear Window,Mystery,1998,Jeff Bleckner,APPROVED,Who's watching who?
102926,The Silence of the Lambs,Drama,1991,Jonathan Demme,R,To enter the mind of a killer she must challenge the mind of a madman.
54215,Psycho,Horror,1960,Alfred Hitchcock,R,The master of suspense moves his cameras into the icy blackness of the unexplored!
1187043,3 Idiots,Comedy,2009,Rajkumar Hirani,PG-13,Don't BE A STUPID BE AN I.D.I.O.T.
120689,The Green Mile,Crime,1999,Frank Darabont,R,Miracles do happen.
253474,The Pianist,Biography,2002,Roman Polanski,R,Music was his passion. Survival was his masterpiece.
110357,The Lion King,Animation,1994,Roger Allers; Rob Minkoff,G,Life's greatest adventure is finding your place in the Circle of Life.
1345836,The Dark Knight Rises,Action,2012,Christopher Nolan,PG-13,The Legend Ends
1853728,Django Unchained,Western,2012,Quentin Tarantino,R,Life; liberty and the pursuit of vengeance.
118460,The Shining,Horror,1997,Mick Garris,R,110 empty hotel rooms - filled with horror!
88763,Back to the Future,Adventure,1985,Robert Zemeckis,PG,He's the only kid ever to get into trouble before he was born.
407887,The Departed,Crime,2006,Martin Scorsese,R,Lies. Betrayal. Sacrifice. How far will you take it?
482571,The Prestige,Drama,2006,Christopher Nolan,PG-13,Are You Watching Closely?
81505,The Shining,Horror,1980,Stanley Kubrick,R,A masterpiece of modern horror.
78748,Alien,Horror,1979,Ridley Scott,R,In space no one can hear you scream.
78788,Apocalypse Now,Drama,1979,Francis Ford Coppola,R,This is the end...
104346,Gladiator,Action,1992,Rowdy Herrington,R,Nobody owns Tommy Riley. Nobody.
172495,Gladiator,Action,2000,Ridley Scott,R,A Hero Will Rise.
209144,Memento,Mystery,2000,Christopher Nolan,R,Some memories are best forgotten.
103064,Terminator 2: Judgment Day,Action,1991,James Cameron,R,It's nothing personal.
57012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy,1964,Stanley Kubrick,PG,The hot-line suspense comedy
435761,Toy Story 3,Animation,2010,Lee Unkrich,G,No toy gets left behind.
169547,American Beauty,Drama,1999,Sam Mendes,R,Look closer.
338013,Eternal Sunshine of the Spotless Mind,Drama,2004,Michel Gondry,R,I already forget how I used to feel about you.
87843,Once Upon a Time in America,Crime,1984,Sergio Leone,R,Crime; passion and lust for power - Sergio Leone's explosive saga of gangland America.
86879,Amadeus,Biography,1984,Milo Forman,R,...Everything you've heard is true
112573,Braveheart,Action,1995,Mel Gibson,R,Every man dies.  Not every man truly lives.
105236,Reservoir Dogs,Crime,1992,Quentin Tarantino,R,Every dog has his day.
180093,Requiem for a Dream,Drama,2000,Darren Aronofsky,R,
219854,The Kid,Comedy,2000,Jon Turteltaub,NOT RATED,Nobody ever grows up quite like they imagined.
56172,Lawrence of Arabia,Adventure,1962,David Lean,PG,A Mighty Motion Picture Of Action And Adventure!
56592,To Kill a Mockingbird,Drama,1962,Robert Mulligan,NOT RATED,The most beloved Pulitzer Prize book now comes vividly alive on the screen!
66921,A Clockwork Orange,Crime,1971,Stanley Kubrick,X,Being the adventures of a young man whose principal interests are rape; ultra-violence and Beethoven.
75314,Taxi Driver,Crime,1976,Martin Scorsese,R,On every street in every city; there's a nobody who dreams of being a somebody.
90605,Aliens,Action,1986,James Cameron,R,This Time It's War
70735,The Sting,Comedy,1973,George Roy Hill,PG,...all it takes is a little Confidence.
361748,Inglourious Basterds,Adventure,2009,Quentin Tarantino,R,Once upon a time in Nazi occupied France...
1049413,Up,Animation,2009,Bob Peterson; Pete Docter,PG,Fly Up to Venezuela
292490,Dil Chahta Hai,Comedy,2001,Farhan Akhtar,NOT RATED,Welcome to a summer of their lives you will never forget.
119217,Good Will Hunting,Drama,1997,Gus Van Sant,R,Some people can never believe in themselves; until someone believes in them.
119488,L.A. Confidential,Crime,1997,Curtis Hanson,R,Everything is suspect... Everyone is for sale... And nothing is what it seems.
372784,Batman Begins,Action,2005,Christopher Nolan,PG-13,Evil fears the knight.
81398,Raging Bull,Biography,1980,Martin Scorsese,R,An emotionally self-destructive boxer's journey through life; as the violence and temper that leads him to the top in the ring; destroys his life outside it.
86250,Scarface,Crime,1983,Brian De Palma,R,The world is yours...
114709,Toy Story,Animation,1995,John Lasseter,G,The adventure takes off!
97576,Indiana Jones and the Last Crusade,Action,1989,Steven Spielberg,PG-13,The man with the hat is back. And this time; he's bringing his Dad.
95016,Die Hard,Action,1988,John McTiernan,R,40 Stories. Twelve Terrorists. One Cop.
93058,Full Metal Jacket,Drama,1987,Stanley Kubrick,R,Vietnam can kill me; but it canâ€™t make me care.
62622,2001: A Space Odyssey,Mystery,1968,Stanley Kubrick,G,An epic drama of adventure and exploration
71315,Chinatown,Drama,1974,Roman Polanski,R,
71853,Monty Python and the Holy Grail,Adventure,1975,Terry Gilliam; Terry Jones,PG,And now! At Last! Another film completely different from some of the other films which aren't quite the same as this one is.
55031,Judgment at Nuremberg,Drama,1961,Stanley Kramer,NOT RATED,The event the world will never forget.
53604,The Apartment,Comedy,1960,Billy Wilder,APPROVED,Movie-wise; there has never been anything like it - laugh-wise; love-wise; or otherwise-wise!
57115,The Great Escape,Adventure,1963,John Sturges,UNRATED,Put a fence in front of these men...and they'll climb it...
2267998,Gone Girl,Drama,2014,David Fincher,R,You don't know what you've got 'til it's...
978762,Mary and Max,Animation,2009,Adam Elliot,NOT RATED,Sometimes perfect strangers make the best friends.
892769,How to Train Your Dragon,Animation,2010,Dean DeBlois; Chris Sanders,PG,One adventure will change two worlds
167404,The Sixth Sense,Drama,1999,M. Night Shyamalan,PG-13,Not every gift is a blessing.
268978,A Beautiful Mind,Biography,2001,Ron Howard,PG-13,I need to believe that something extra ordinary is possible....
1205489,Gran Torino,Drama,2008,Clint Eastwood,R,Ever come across somebody you shouldn't have messed with?
404254,My Sassy Girl,Comedy,2008,Yann Samuell,NOT RATED,She's Beautiful; Smart; Funny And Totally Crazy.
1291584,Warrior,Drama,2011,Gavin O'Connor,PG-13,Fight for Family
905372,The Thing,Horror,2011,Matthijs van Heijningen Jr.,R,It's Not Human. Yet.
848228,The Avengers,Action,2012,Joss Whedon,PG-13,Some assembly required.
266543,Finding Nemo,Animation,2003,Andrew Stanton; Lee Unkrich,G,There are 3.7 trillion fish in the ocean; they're looking for one.
993846,The Wolf of Wall Street,Biography,2013,Martin Scorsese,R,EARN. SPEND. PARTY.
1979320,Rush,Action,2013,Ron Howard,R,Everyone's driven by something.
